33.4948903,-112.0364299
33.6107595,-112.0132467
33.675936,-112.020736
33.6302528,-112.3401876
43.0857461,-89.3609819
33.434702,-112.10931
33.455047,-111.807588
33.476438,-111.9085332
33.4281457,-111.9090261
36.065912,-115.122417
36.0510721,-115.0224334
36.063223,-115.05552
33.3211123,-111.9880199
33.20926,-111.801349
33.4356842041,-111.927825928
33.7297095942,-112.121950981
36.037679,-115.166221
36.051319575,-115.224609375
36.1165487,-115.0881146
36.0833352,-115.0999753
36.0905618,-115.2038326
36.175,-115.136389
36.1697096,-115.1236952
33.332282,-111.954925
33.2774819,-111.7316557
33.6385254,-111.8635654
36.2873538,-115.2882905
33.392187,-111.99256
33.6222797,-112.1728283
33.4483771,-112.0740373
36.2186814,-115.2847167
33.5401509,-112.0565528
33.558019,-112.139267
33.3029861812,-111.823997498
33.771938,-111.991765
33.6232261,-111.872695
33.6735916138,-112.022705078
33.6262751,-112.0198194
33.620631,-111.902603
36.083903,-115.078496
33.529242,-112.197657
33.359763,-111.829506
33.221742,-111.603095
33.428191,-111.660234
33.4483771,-112.0740373
33.587119,-112.109372
33.196248,-111.52821
33.3210601807,-111.850776672
36.0622322,-115.2101877
33.665408,-112.031853
33.3839754,-111.7734258
33.521777,-111.910094
33.4483771,-112.0740373
36.046987,-115.1829358
33.3459968,-111.7556095
43.1648629,-89.3307429
33.36821,-112.166517
36.1600724,-115.350056
33.5677316,-112.0722814
33.379424,-111.8747445
33.61,-112.23
33.402793,-111.956584
33.366662,-111.749824
33.546419,-112.29393
36.135635,-115.2304131
33.581154,-111.927268
33.5132446718,-112.030095323
33.3260297,-111.8747445
33.6364503,-112.0118669
33.060151,-112.041149
33.240416,-111.712548
33.84397,-112.107451
33.226073,-111.714213
33.593289,-112.010922
33.6071829,-111.9403254
33.7997742,-112.1262605
33.3936493,-111.812642
36.150621,-115.139896
33.3796624,-111.9335994
33.343645,-111.784899
33.2917968,-112.4291464
33.061494,-112.043631
33.4949086077,-111.986935833
33.3602393,-112.4053046
33.3114785743,-111.84418112
36.257243,-115.239681
33.4281766,-112.0503589
33.2322294,-111.8430281
33.432773564,-112.300816937
33.3783864,-112.103253
35.99,-115.09
33.7976644705,-112.065068042
33.24463,-111.63408
33.312208,-111.909065
36.1458963,-115.2049582
36.1519997,-115.2038934
