33.4657562,-111.9718284
33.5026383,-112.0470936
33.6403046,-112.0477215
33.304667,-111.9945819
33.362719,-111.8761389
33.3048389,-111.9490143
36.1443942,-115.15464
33.4922033,-111.9240917
33.4167493,-111.9219044
33.42135,-111.924806
33.3774019,-111.908621
36.118699,-115.186442
36.108898,-115.151261
43.0717393,-89.3888272
36.1689727,-115.1403267
43.075144,-89.5184935
33.3223,-111.8767
33.6272318,-112.0121147
33.381412,-111.787222
33.3359514,-111.821208
43.4844189,-80.5408262
43.4073463,-80.3965901
43.4405252,-80.5267159
55.9450317,-3.2047122
55.9589233,-3.2122622
55.9423666,-3.1840752
55.9724548,-3.1687981
55.9691048,-3.1679743
55.9584204,-3.2081841
55.9463749,-3.2154729
55.9573195,-3.185944
55.9556124,-3.1924425
55.9432773,-3.1829209
55.9497989,-3.1887087
55.9469888,-3.1869187
55.9417791,-3.1818791
55.9357596,-3.2097491
55.9312719,-3.1718485
55.9355591,-3.1798526
55.9906455,-3.3973138
55.9321755,-3.2095185
55.9323422,-3.2102158
36.0165803,-115.1187014
36.1442339,-115.2418447
33.466978,-111.9959254
33.3341503,-111.8592314
36.117316246,-115.208507587
33.3196022,-111.8592635
36.1302246,-115.1045666
33.4153102,-111.9199826
33.3336727,-111.8608534
33.3362515,-111.8219235
33.4662738,-111.9004743
33.4940035,-112.0302179
33.4656711,-111.9728446
55.9450577,-3.1865445
33.467014,-111.995926
36.1317540411,-115.164273043
33.4153291,-111.9185086
